TRADEDATE,CLOSE,OPEN,HIGH,LOW,CAPITALIZATION,DIVISOR,RANGE_PAST,CLOSE_PAST,DAY,DAY_OF_WEEK,MONTH,CAPITALIZATION_PAST,DIVISOR_PAST
2020-07-23,2851.79,2848.41,2866.78,2843.93,12.1424514802,4.25783932887,29.08999999999969,2834.65,23,3,7,12.0694857825,4.25783932887
2020-07-24,2863.12,2835.15,2863.12,2822.26,12.1906866468,4.25783932887,22.850000000000364,2851.79,24,4,7,12.1424514802,4.25783932887
2020-07-27,2884.88,2869.69,2896.28,2869.69,12.2833438574,4.25783932887,40.85999999999967,2863.12,27,0,7,12.1906866468,4.25783932887
2020-07-28,2895.45,2891.34,2907.03,2877.4,12.3283688356,4.25783932887,26.590000000000146,2884.88,28,1,7,12.2833438574,4.25783932887
2020-07-29,2918.42,2893.54,2918.42,2889.69,12.4261585176,4.25783932887,29.63000000000011,2895.45,29,2,7,12.3283688356,4.25783932887
2020-07-30,2882.63,2915.94,2919.35,2869.99,12.2737658982,4.25783932887,28.730000000000018,2918.42,30,3,7,12.4261585176,4.25783932887
2020-07-31,2911.57,2902.81,2917.69,2899.58,12.3969828144,4.25783932887,49.36000000000013,2882.63,31,4,7,12.2737658982,4.25783932887
2020-08-03,2929.97,2917.68,2942.77,2911.19,12.4753312458,4.25783932887,18.110000000000127,2911.57,3,0,8,12.3969828144,4.25783932887
2020-08-04,2940.46,2934.91,2942.06,2923.36,12.5200258165,4.25783932887,31.579999999999927,2929.97,4,1,8,12.4753312458,4.25783932887
2020-08-05,2992.78,2954.41,2994.08,2952.15,12.7427871565,4.25783932887,18.699999999999818,2940.46,5,2,8,12.5200258165,4.25783932887
2020-08-06,2988.5,2998.53,3004.83,2981.79,12.724548973,4.25783932887,41.929999999999836,2992.78,6,3,8,12.7427871565,4.25783932887
2020-08-07,2972.35,2992.26,2994.46,2968.48,12.6557705504,4.25783932887,23.039999999999964,2988.5,7,4,8,12.724548973,4.25783932887
2020-08-10,2960.78,2976.49,2998.78,2960.78,12.6065276092,4.25783932887,25.980000000000018,2972.35,10,0,8,12.6557705504,4.25783932887
2020-08-11,3005.63,2959.29,3012.58,2959.29,12.7974853045,4.25783932887,38.0,2960.78,11,1,8,12.6065276092,4.25783932887
2020-08-12,3053.99,2990.9,3053.99,2985.25,13.0034026101,4.25783932887,53.289999999999964,3005.63,12,2,8,12.7974853045,4.25783932887
2020-08-13,3080.44,3057.63,3081.15,3047.74,13.1160252729,4.25783932887,68.73999999999978,3053.99,13,3,8,13.0034026101,4.25783932887
2020-08-14,3061.99,3075.96,3075.96,3044.71,13.0374552913,4.25783932887,33.41000000000031,3080.44,14,4,8,13.1160252729,4.25783932887
2020-08-17,3052.46,3070.81,3090.42,3041.99,12.9968641045,4.25783932887,31.25,3061.99,17,0,8,13.0374552913,4.25783932887
2020-08-18,3050.7,3056.72,3073.85,3048.31,12.9894015247,4.25783932887,48.43000000000029,3052.46,18,1,8,12.9968641045,4.25783932887
2020-08-19,3056.54,3048.22,3073.84,3041.43,13.0142387507,4.25783932887,25.539999999999964,3050.7,19,2,8,12.9894015247,4.25783932887
2020-08-20,2993.69,3044.92,3044.92,2993.69,12.746668589,4.25783932887,32.41000000000031,3056.54,20,3,8,13.0142387507,4.25783932887
2020-08-21,2995.61,3013.4,3024.71,2973.11,12.7548253445,4.25783932887,51.23000000000002,2993.69,21,4,8,12.746668589,4.25783932887
2020-08-24,3029.42,3005.86,3036.63,3005.86,12.8987635434,4.25783932887,51.59999999999991,2995.61,24,0,8,12.7548253445,4.25783932887
2020-08-25,3029.05,3042.58,3051.27,3020.46,12.8971999497,4.25783932887,30.769999999999982,3029.42,25,1,8,12.8987635434,4.25783932887
2020-08-26,3051.97,3041.19,3053.9,3024.04,12.9947869313,4.25783932887,30.809999999999945,3029.05,26,2,8,12.8971999497,4.25783932887
2020-08-27,3012.01,3051.2,3056.25,3002.1,12.82464245,4.25783932887,29.860000000000127,3051.97,27,3,8,12.9947869313,4.25783932887
2020-08-28,2980.17,3015.7,3015.7,2976.34,12.6890713584,4.25783932887,54.15000000000009,3012.01,28,4,8,12.82464245,4.25783932887
2020-08-31,2966.2,2993.02,3012.44,2962.06,12.6296099731,4.25783932887,39.35999999999967,2980.17,31,0,8,12.6890713584,4.25783932887
2020-09-01,2975.0,2976.07,2993.28,2967.96,12.6670858493,4.25783932887,50.38000000000011,2966.2,1,1,9,12.6296099731,4.25783932887
2020-09-02,2956.5,2989.76,3002.25,2946.29,12.5882924857,4.25783932887,25.320000000000164,2975.0,2,2,9,12.6670858493,4.25783932887
2020-09-03,2931.92,2954.62,2967.61,2917.24,12.4836447589,4.25783932887,55.960000000000036,2956.5,3,3,9,12.5882924857,4.25783932887
2020-09-04,2921.55,2920.22,2944.66,2910.39,12.4394983185,4.25783932887,50.370000000000346,2931.92,4,4,9,12.4836447589,4.25783932887
2020-09-07,2932.29,2929.38,2947.17,2925.55,12.4852197901,4.25783932887,34.26999999999998,2921.55,7,0,9,12.4394983185,4.25783932887
2020-09-08,2888.79,2937.18,2948.88,2875.96,12.2999904062,4.25783932887,21.61999999999989,2932.29,8,1,9,12.4852197901,4.25783932887
2020-09-09,2876.07,2880.83,2899.17,2872.92,12.2458565716,4.25783932887,72.92000000000007,2888.79,9,2,9,12.2999904062,4.25783932887
2020-09-10,2897.55,2888.09,2897.55,2858.65,12.3373011865,4.25783932887,26.25,2876.07,10,3,9,12.2458565716,4.25783932887
2020-09-11,2910.51,2888.92,2911.71,2874.47,12.392502242,4.25783932887,38.90000000000009,2897.55,11,4,9,12.3373011865,4.25783932887
2020-09-14,2928.38,2918.29,2938.24,2918.29,12.468585748,4.25783932887,37.24000000000024,2910.51,14,0,9,12.392502242,4.25783932887
2020-09-15,2980.58,2936.42,2982.2,2932.36,12.6908371719,4.25783932887,19.949999999999818,2928.38,15,1,9,12.468585748,4.25783932887
2020-09-16,2975.01,2982.49,2990.74,2960.68,12.6671095414,4.25783932887,49.83999999999969,2980.58,16,2,9,12.6908371719,4.25783932887
2020-09-17,2971.74,2947.54,2974.54,2945.78,12.6531863681,4.25783932887,30.059999999999945,2975.01,17,3,9,12.6671095414,4.25783932887
2020-09-18,2951.79,2976.1,2977.13,2944.22,14.1972596841,4.80970778742,28.759999999999764,2971.74,18,4,9,12.6531863681,4.25783932887
2020-09-21,2863.67,2946.18,2946.18,2857.78,13.7733983569,4.80970778742,32.91000000000031,2951.79,21,0,9,14.1972596841,4.80970778742
2020-09-22,2884.66,2874.0,2907.98,2868.38,13.8743598772,4.80970778742,88.39999999999964,2863.67,22,1,9,13.7733983569,4.80970778742
2020-09-23,2916.39,2933.33,2968.55,2916.27,14.0269963727,4.80970778742,39.59999999999991,2884.66,23,2,9,13.8743598772,4.80970778742
2020-09-24,2912.76,2905.55,2920.46,2880.39,14.009504082,4.80970778742,52.2800000000002,2916.39,24,3,9,14.0269963727,4.80970778742
2020-09-25,2896.83,2912.83,2912.83,2870.16,13.9329221465,4.80970778742,40.070000000000164,2912.76,25,4,9,14.009504082,4.80970778742
2020-09-28,2927.17,2909.62,2938.94,2909.62,14.078810348,4.80970778742,42.67000000000007,2896.83,28,0,9,13.9329221465,4.80970778742
2020-09-29,2910.12,2935.77,2947.75,2889.22,13.9968175568,4.80970778742,29.320000000000164,2927.17,29,1,9,14.078810348,4.80970778742
2020-09-30,2905.81,2908.55,2920.03,2893.8,13.9760892705,4.80970778742,58.5300000000002,2910.12,30,2,9,13.9968175568,4.80970778742
2020-10-01,2889.8,2911.08,2919.25,2882.81,13.8990963242,4.80970778742,26.230000000000018,2905.81,1,3,10,13.9760892705,4.80970778742
2020-10-02,2852.42,2840.72,2859.01,2824.69,13.7193016043,4.80970778742,36.440000000000055,2889.8,2,4,10,13.8990963242,4.80970778742
2020-10-05,2881.98,2860.53,2882.94,2845.63,13.8614725279,4.80970778742,34.320000000000164,2852.42,5,0,10,13.7193016043,4.80970778742
2020-10-06,2892.99,2885.38,2906.65,2883.69,13.9144144182,4.80970778742,37.309999999999945,2881.98,6,1,10,13.8614725279,4.80970778742
2020-10-07,2842.58,2883.58,2888.2,2838.45,13.6719695149,4.80970778742,22.960000000000036,2892.99,7,2,10,13.9144144182,4.80970778742
2020-10-08,2846.39,2850.65,2859.87,2837.05,13.6902832588,4.80970778742,49.75,2842.58,8,3,10,13.6719695149,4.80970778742
2020-10-09,2834.09,2842.59,2842.59,2811.05,13.631162034,4.80970778742,22.81999999999971,2846.39,9,4,10,13.6902832588,4.80970778742
2020-10-12,2846.14,2834.33,2862.36,2827.52,13.689118306976201,4.8097077874153005,31.539999999999964,2834.09,12,0,10,13.631162034,4.80970778742
2020-10-13,2829.23,2846.04,2859.52,2822.97,13.607767077509918,4.8097077874153005,34.840000000000146,2846.14,13,1,10,13.689118306976201,4.8097077874153005
2020-10-14,2856.08,2829.88,2857.47,2824.12,13.736904655277526,4.8097077874153005,36.55000000000018,2829.23,14,2,10,13.607767077509918,4.8097077874153005
2020-10-15,2817.29,2849.24,2850.11,2803.9,13.550357615696221,4.8097077874153005,33.34999999999991,2856.08,15,3,10,13.736904655277526,4.8097077874153005
2020-10-16,2799.54,2819.04,2819.04,2785.85,13.464960048324198,4.8097077874153005,46.210000000000036,2817.29,16,4,10,13.550357615696221,4.8097077874153005
2020-10-19,2794.27,2797.65,2809.42,2787.5,13.439610301348738,4.8097077874153005,33.190000000000055,2799.54,19,0,10,13.464960048324198,4.8097077874153005
2020-10-20,2803.06,2785.99,2817.73,2774.16,13.48190218137341,4.8097077874153005,21.920000000000073,2794.27,20,1,10,13.439610301348738,4.8097077874153005
2020-10-21,2786.23,2811.87,2816.9,2782.36,13.400971733707781,4.8097077874153005,43.570000000000164,2803.06,21,2,10,13.48190218137341,4.8097077874153005
2020-10-22,2803.17,2784.18,2814.12,2783.37,13.482405171041117,4.8097077874153005,34.539999999999964,2786.23,22,3,10,13.400971733707781,4.8097077874153005
2020-10-23,2816.7,2807.3,2826.53,2799.63,13.547527704718865,4.8097077874153005,30.75,2803.17,23,4,10,13.482405171041117,4.8097077874153005
2020-10-26,2785.59,2812.48,2819.05,2785.59,13.397887836499066,4.8097077874153005,26.90000000000009,2816.7,26,0,10,13.547527704718865,4.8097077874153005
2020-10-27,2763.03,2784.13,2790.19,2758.0,13.28935113133764,4.8097077874153005,33.460000000000036,2785.59,27,1,10,13.397887836499066,4.8097077874153005
2020-10-28,2693.46,2758.84,2758.84,2680.83,12.954771829289173,4.8097077874153005,32.190000000000055,2763.03,28,2,10,13.28935113133764,4.8097077874153005
2020-10-29,2709.04,2704.5,2728.97,2682.68,13.029709306520392,4.8097077874153005,78.01000000000022,2693.46,29,3,10,12.954771829289173,4.8097077874153005
2020-10-30,2690.59,2698.94,2706.34,2664.44,12.940964452238306,4.8097077874153005,46.289999999999964,2709.04,30,4,10,13.029709306520392,4.8097077874153005
2020-11-02,2737.54,2681.19,2743.98,2658.49,13.166789830115883,4.8097077874153005,41.90000000000009,2690.59,2,0,11,12.940964452238306,4.8097077874153005
2020-11-03,2786.42,2753.97,2791.77,2750.26,13.401879845265437,4.8097077874153005,85.49000000000024,2737.54,3,1,11,13.166789830115883,4.8097077874153005
2020-11-05,2861.39,2824.45,2869.91,2812.67,13.762459950320277,4.8097077874153005,41.50999999999976,2786.42,5,3,11,13.401879845265437,4.8097077874153005
2020-11-06,2895.62,2845.74,2896.07,2832.98,13.927101352108924,4.8097077874153005,57.23999999999978,2861.39,6,4,11,13.762459950320277,4.8097077874153005
2020-11-09,2987.75,2919.08,2988.88,2910.42,14.370213308631504,4.8097077874153005,63.090000000000146,2895.62,9,0,11,13.927101352108924,4.8097077874153005
2020-11-10,2998.61,2965.92,3013.57,2943.43,14.422459844777183,4.8097077874153005,78.46000000000004,2987.75,10,1,11,14.370213308631504,4.8097077874153005
2020-11-11,3015.03,3004.63,3031.69,3004.2,14.501405482080544,4.8097077874153005,70.14000000000033,2998.61,11,2,11,14.422459844777183,4.8097077874153005
2020-11-12,3025.83,2997.79,3028.52,2988.03,14.5533759985239,4.8097077874153005,27.490000000000236,3015.03,12,3,11,14.501405482080544,4.8097077874153005
2020-11-13,3025.22,3007.16,3027.45,2995.17,14.55040017800395,4.8097077874153005,40.48999999999978,3025.83,13,4,11,14.5533759985239,4.8097077874153005
2020-11-16,3079.74,3054.35,3081.28,3046.77,14.812647230823321,4.8097077874153005,32.279999999999745,3025.22,16,0,11,14.55040017800395,4.8097077874153005
2020-11-17,3052.22,3081.05,3087.19,3027.76,14.680281473824783,4.8097077874153005,34.51000000000022,3079.74,17,1,11,14.812647230823321,4.8097077874153005
2020-11-18,3080.68,3046.02,3086.77,3035.57,14.817178731020752,4.8097077874153005,59.429999999999836,3052.22,18,2,11,14.680281473824783,4.8097077874153005
2020-11-19,3046.49,3067.06,3071.25,3040.66,14.652748966342685,4.8097077874153005,51.19999999999982,3080.68,19,3,11,14.817178731020752,4.8097077874153005
2020-11-20,3051.04,3050.81,3060.91,3035.56,14.674599912213894,4.8097077874153005,30.590000000000146,3046.49,20,4,11,14.652748966342685,4.8097077874153005
2020-11-23,3047.06,3066.64,3094.06,3042.61,14.655488609623093,4.8097077874153005,25.34999999999991,3051.04,23,0,11,14.674599912213894,4.8097077874153005
2020-11-24,3095.84,3071.8,3098.83,3053.16,14.890097020956656,4.8097077874153005,51.44999999999982,3047.06,24,1,11,14.655488609623093,4.8097077874153005
2020-11-25,3134.52,3111.75,3134.71,3089.16,15.076116140372246,4.8097077874153005,45.67000000000007,3095.84,25,2,11,14.890097020956656,4.8097077874153005
2020-11-26,3138.62,3141.43,3149.9,3119.46,15.095830689942247,4.8097077874153005,45.55000000000018,3134.52,26,3,11,15.076116140372246,4.8097077874153005
2020-11-27,3142.68,3132.55,3150.78,3112.44,15.115371238985214,4.8097077874153005,30.440000000000055,3138.62,27,4,11,15.095830689942247,4.8097077874153005
2020-11-30,3107.58,3130.88,3134.79,3093.77,14.946548520857418,4.8097077874153005,38.340000000000146,3142.68,30,0,11,15.115371238985214,4.8097077874153005
2020-12-01,3147.79,3113.06,3159.03,3113.06,15.139967065408987,4.8097077874153005,41.01999999999998,3107.58,1,1,12,14.946548520857418,4.8097077874153005
2020-12-02,3189.61,3150.66,3189.61,3139.92,15.341070214498817,4.8097077874153005,45.970000000000255,3147.79,2,2,12,15.139967065408987,4.8097077874153005
2020-12-03,3162.67,3185.78,3192.98,3141.4,15.211520931926678,4.8097077874153005,49.690000000000055,3189.61,3,3,12,15.341070214498817,4.8097077874153005
2020-12-04,3184.72,3171.44,3200.23,3171.44,15.317581497964483,4.8097077874153005,51.57999999999993,3162.67,4,4,12,15.211520931926678,4.8097077874153005
2020-12-07,3195.08,3179.14,3208.53,3172.29,15.367389959444237,4.8097077874153005,28.789999999999964,3184.72,7,0,12,15.317581497964483,4.8097077874153005
2020-12-08,3179.61,3184.93,3198.1,3150.84,15.293014774134356,4.8097077874153005,36.24000000000024,3195.08,8,1,12,15.367389959444237,4.8097077874153005
2020-12-09,3211.66,3184.24,3226.48,3182.54,15.447130182429714,4.8097077874153005,47.25999999999976,3179.61,9,2,12,15.293014774134356,4.8097077874153005
2020-12-10,3258.31,3194.03,3258.31,3189.04,15.671530544774752,4.8097077874153005,43.940000000000055,3211.66,10,3,12,15.447130182429714,4.8097077874153005
2020-12-11,3276.58,3257.47,3278.24,3248.11,15.759412616641683,4.8097077874153005,69.26999999999998,3258.31,11,4,12,15.671530544774752,4.8097077874153005
2020-12-14,3254.83,3293.0,3314.2,3249.36,15.654776725400525,4.8097077874153005,30.129999999999654,3276.58,14,0,12,15.759412616641683,4.8097077874153005
2020-12-15,3248.11,3252.68,3284.84,3237.87,15.622482644136673,4.8097077874153005,64.83999999999969,3254.83,15,1,12,15.654776725400525,4.8097077874153005
2020-12-16,3269.95,3259.89,3275.68,3242.7,15.727493691136978,4.8097077874153005,46.970000000000255,3248.11,16,2,12,15.622482644136673,4.8097077874153005
2020-12-17,3282.67,3277.67,3318.39,3274.45,15.788673394840352,4.8097077874153005,32.98000000000002,3269.95,17,3,12,15.727493691136978,4.8097077874153005
2020-12-18,3273.75,3281.59,3283.32,3245.25,16.628110245848283,5.0792308658227,43.940000000000055,3282.67,18,4,12,15.788673394840352,4.8097077874153005
2020-12-21,3186.38,3246.9,3246.9,3170.03,16.184339652133858,5.0792308658227,38.070000000000164,3273.75,21,0,12,16.628110245848283,5.0792308658227
2020-12-22,3236.46,3179.69,3249.19,3175.51,16.438748822592263,5.0792308658227,76.86999999999989,3186.38,22,1,12,16.184339652133858,5.0792308658227
2020-12-23,3252.1,3224.02,3255.4,3218.19,16.518158528904372,5.0792308658227,73.67999999999984,3236.46,23,2,12,16.438748822592263,5.0792308658227
2020-12-24,3236.88,3253.73,3264.6,3230.62,16.440882809305247,5.0792308658227,37.210000000000036,3252.1,24,3,12,16.518158528904372,5.0792308658227
2020-12-25,3246.35,3236.38,3248.63,3228.74,16.48895926786949,5.0792308658227,33.98000000000002,3236.88,25,4,12,16.440882809305247,5.0792308658227
2020-12-28,3258.95,3249.41,3267.61,3249.41,16.552950763593444,5.0792308658227,19.890000000000327,3246.35,28,0,12,16.48895926786949,5.0792308658227
2020-12-29,3274.67,3269.71,3282.23,3264.33,16.632815890405034,5.0792308658227,18.200000000000273,3258.95,29,1,12,16.552950763593444,5.0792308658227
2020-12-30,3289.02,3276.04,3294.62,3267.39,16.70567283829213,5.0792308658227,17.90000000000009,3274.67,30,2,12,16.632815890405034,5.0792308658227
2021-01-04,3350.51,3306.12,3350.81,3304.17,17.018019126303138,5.0792308658227,27.230000000000018,3289.02,4,0,1,16.70567283829213,5.0792308658227
2021-01-05,3359.15,3327.94,3365.32,3301.88,17.061893215819605,5.0792308658227,46.63999999999987,3350.51,5,1,1,17.018019126303138,5.0792308658227
2021-01-06,3371.03,3373.37,3380.63,3344.43,17.12224607631912,5.0792308658227,63.440000000000055,3359.15,6,2,1,17.061893215819605,5.0792308658227
2021-01-08,3454.82,3390.23,3474.66,3390.23,17.54780416251774,5.0792308658227,36.20000000000027,3371.03,8,4,1,17.12224607631912,5.0792308658227
2021-01-11,3482.48,3455.67,3516.9,3436.66,17.688316738936162,5.0792308658227,84.42999999999984,3454.82,11,0,1,17.54780416251774,5.0792308658227
2021-01-12,3471.65,3494.6,3520.66,3451.87,17.6332978044656,5.0792308658227,80.24000000000024,3482.48,12,1,1,17.688316738936162,5.0792308658227
2021-01-13,3470.26,3487.92,3504.56,3448.94,17.62626618816509,5.0792308658227,68.78999999999996,3471.65,13,2,1,17.6332978044656,5.0792308658227
2021-01-14,3490.85,3461.83,3507.71,3439.01,17.730857166885677,5.0792308658227,55.61999999999989,3470.26,14,3,1,17.62626618816509,5.0792308658227
2021-01-15,3450.95,3486.02,3509.24,3448.54,17.52815233262056,5.0792308658227,68.69999999999982,3490.85,15,4,1,17.730857166885677,5.0792308658227
2021-01-18,3471.92,3440.56,3475.18,3426.11,17.634666165383184,5.0792308658227,60.69999999999982,3450.95,18,0,1,17.52815233262056,5.0792308658227
2021-01-19,3443.23,3479.53,3491.93,3439.64,17.488969584733628,5.0792308658227,49.06999999999971,3471.92,19,1,1,17.634666165383184,5.0792308658227
2021-01-20,3466.8,3453.54,3482.03,3447.81,17.608678531082486,5.0792308658227,52.289999999999964,3443.23,20,2,1,17.488969584733628,5.0792308658227
2021-01-21,3422.67,3481.74,3489.07,3407.22,17.3845324645581,5.0792308658227,34.220000000000255,3466.8,21,3,1,17.608678531082486,5.0792308658227
2021-01-22,3382.92,3404.36,3404.36,3362.01,17.182640306287485,5.0792308658227,81.85000000000036,3422.67,22,4,1,17.3845324645581,5.0792308658227
2021-01-25,3397.48,3399.28,3425.78,3385.74,17.256571325329542,5.0792308658227,42.34999999999991,3382.92,25,0,1,17.182640306287485,5.0792308658227
2021-01-26,3390.76,3384.99,3408.13,3374.1,17.222476228635475,5.0792308658227,40.04000000000042,3397.48,26,1,1,17.256571325329542,5.0792308658227
2021-01-27,3343.62,3398.38,3408.64,3333.04,16.983021795853762,5.0792308658227,34.0300000000002,3390.76,27,2,1,17.222476228635475,5.0792308658227
2021-01-28,3342.01,3319.16,3359.1,3307.42,16.974834957181194,5.0792308658227,75.59999999999991,3343.62,28,3,1,16.983021795853762,5.0792308658227
2021-01-29,3277.08,3335.13,3337.01,3272.53,16.645067691856493,5.0792308658227,51.679999999999836,3342.01,29,4,1,16.974834957181194,5.0792308658227
2021-02-01,3291.14,3287.96,3305.91,3268.52,16.716477941478992,5.0792308658227,64.48000000000002,3277.08,1,0,2,16.645067691856493,5.0792308658227
2021-02-02,3360.25,3324.24,3366.13,3321.7,17.067476302938854,5.0792308658227,37.38999999999987,3291.14,2,1,2,16.716477941478992,5.0792308658227
2021-02-03,3343.46,3351.99,3376.83,3332.5,16.98219267413115,5.0792308658227,44.43000000000029,3360.25,3,2,2,17.067476302938854,5.0792308658227
2021-02-04,3372.0,3356.23,3384.48,3351.94,17.127146192940423,5.0792308658227,44.32999999999993,3343.46,4,3,2,16.98219267413115,5.0792308658227
2021-02-05,3392.73,3396.97,3406.22,3368.58,17.232469191485634,5.0792308658227,32.539999999999964,3372.0,5,4,2,17.127146192940423,5.0792308658227
2021-02-08,3445.9,3412.97,3448.79,3412.97,17.502502031455204,5.0792308658227,37.63999999999987,3392.73,8,0,2,17.232469191485634,5.0792308658227
2021-02-09,3426.86,3461.15,3466.51,3424.39,17.40583587812259,5.0792308658227,35.820000000000164,3445.9,9,1,2,17.502502031455204,5.0792308658227
2021-02-10,3399.66,3437.76,3447.05,3393.98,17.267655855080584,5.0792308658227,42.120000000000346,3426.86,10,2,2,17.40583587812259,5.0792308658227
2021-02-11,3414.32,3405.33,3416.4,3390.22,17.342128722835785,5.0792308658227,53.070000000000164,3399.66,11,3,2,17.267655855080584,5.0792308658227
